"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 9","Shift 1",8/1/17,"290048","200047","Unit, Em Thomas Cinnamon Raisin",60.0,43.0,43.0,,7/30/17   6:00,7/30/17   9:35,0.0,0.0,5.0,215,8.8,8.8,206.2,206.2,3.8,1.8,"Shift 1","Totals:",,,420.0,246.0,460.0,,,122.0,0.0,159.3,"4,080",436.2,314.2,"3,643.8","3,643.8",154.8,3.8,"Line 9","Totals:",,,"1,530.0",611.0,"1,310.0",,,238.0,20.0,473.6,"12,080","1,078.4",820.4,"11,001.6","10,911.2",346.8,2.9,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 9","Shift 1",8/2/17,"290048","200047","Unit, Em Thomas Cinnamon Raisin",60.0,0.0,0.0,,7/31/17   8:23,7/31/17  10:40,0.0,0.0,3.5,137,5.3,5.3,131.7,131.7,1.8,1.3,"Shift 1","Totals:",,,420.0,246.0,460.0,,,122.0,0.0,159.3,"4,080",436.2,314.2,"3,643.8","3,643.8",154.8,3.8,"Line 9","Totals:",,,"1,530.0",611.0,"1,310.0",,,238.0,20.0,473.6,"12,080","1,078.4",820.4,"11,001.6","10,911.2",346.8,2.9,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 9","Shift 1",8/2/17,"290061","200060","Unit, Em Thomas Honey Wheat",10.0,10.0,33.0,,7/31/17   6:00,7/31/17   7:50,0.0,0.0,2.7,110,4.0,4.0,106.0,106.0,1.4,1.3,"Shift 1","Totals:",,,420.0,246.0,460.0,,,122.0,0.0,159.3,"4,080",436.2,314.2,"3,643.8","3,643.8",154.8,3.8,"Line 9","Totals:",,,"1,530.0",611.0,"1,310.0",,,238.0,20.0,473.6,"12,080","1,078.4",820.4,"11,001.6","10,911.2",346.8,2.9,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 9","Shift 1",8/3/17,"290121","200120","Unit, Em Thomas Original W Whole Grain",10.0,10.0,25.0,,8/1/17   6:00,8/1/17  12:10,16.0,0.0,13.1,370,46.2,30.2,323.8,323.8,17.0,4.6,"Shift 1","Totals:",,,420.0,246.0,460.0,,,122.0,0.0,159.3,"4,080",436.2,314.2,"3,643.8","3,643.8",154.8,3.8,"Line 9","Totals:",,,"1,530.0",611.0,"1,310.0",,,238.0,20.0,473.6,"12,080","1,078.4",820.4,"11,001.6","10,911.2",346.8,2.9,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 9","Shift 1",8/3/17,"290061","200060","Unit, Em Thomas Honey Wheat",10.0,0.0,0.0,,8/1/17  12:35,8/1/17  14:00,0.0,0.0,0.0,85,12.1,12.1,72.9,72.9,12.1,14.3,"Shift 1","Totals:",,,420.0,246.0,460.0,,,122.0,0.0,159.3,"4,080",436.2,314.2,"3,643.8","3,643.8",154.8,3.8,"Line 9","Totals:",,,"1,530.0",611.0,"1,310.0",,,238.0,20.0,473.6,"12,080","1,078.4",820.4,"11,001.6","10,911.2",346.8,2.9,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 9","Shift 1",8/4/17,"290121","200120","Unit, Em Thomas Original W Whole Grain",10.0,0.0,0.0,,8/2/17   9:51,8/2/17  14:00,0.0,0.0,4.5,249,9.0,9.0,240.0,240.0,4.5,1.8,"Shift 1","Totals:",,,420.0,246.0,460.0,,,122.0,0.0,159.3,"4,080",436.2,314.2,"3,643.8","3,643.8",154.8,3.8,"Line 9","Totals:",,,"1,530.0",611.0,"1,310.0",,,238.0,20.0,473.6,"12,080","1,078.4",820.4,"11,001.6","10,911.2",346.8,2.9,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 9","Shift 1",8/4/17,"290048","200047","Unit, Em Thomas Cinnamon Raisin",60.0,60.0,66.0,,8/2/17   6:00,8/2/17   8:45,2.0,0.0,2.0,165,10.5,8.5,154.5,154.5,6.5,3.9,"Shift 1","Totals:",,,420.0,246.0,460.0,,,122.0,0.0,159.3,"4,080",436.2,314.2,"3,643.8","3,643.8",154.8,3.8,"Line 9","Totals:",,,"1,530.0",611.0,"1,310.0",,,238.0,20.0,473.6,"12,080","1,078.4",820.4,"11,001.6","10,911.2",346.8,2.9,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 9","Shift 1",8/5/17,"290743",,"Unit, Corn Em Thomas",0.0,0.0,53.0,,8/3/17   6:00,8/3/17   6:20,0.0,0.0,0.0,20,2.6,2.6,17.4,17.4,2.6,13.1,"Shift 1","Totals:",,,420.0,246.0,460.0,,,122.0,0.0,159.3,"4,080",436.2,314.2,"3,643.8","3,643.8",154.8,3.8,"Line 9","Totals:",,,"1,530.0",611.0,"1,310.0",,,238.0,20.0,473.6,"12,080","1,078.4",820.4,"11,001.6","10,911.2",346.8,2.9,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 9","Shift 1",8/5/17,"290044","200043","Unit, Em Thomas Lite Multi Grain",10.0,10.0,16.0,,8/3/17   7:13,8/3/17  11:05,3.0,0.0,37.7,232,39.4,36.4,192.6,192.6,-1.3,-0.6,"Shift 1","Totals:",,,420.0,246.0,460.0,,,122.0,0.0,159.3,"4,080",436.2,314.2,"3,643.8","3,643.8",154.8,3.8,"Line 9","Totals:",,,"1,530.0",611.0,"1,310.0",,,238.0,20.0,473.6,"12,080","1,078.4",820.4,"11,001.6","10,911.2",346.8,2.9,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 9","Shift 1",8/5/17,"290121","200120","Unit, Em Thomas Original W Whole Grain",10.0,0.0,0.0,,8/3/17  11:21,8/3/17  14:00,0.0,0.0,0.0,159,2.8,2.8,156.2,156.2,2.8,1.8,"Shift 1","Totals:",,,420.0,246.0,460.0,,,122.0,0.0,159.3,"4,080",436.2,314.2,"3,643.8","3,643.8",154.8,3.8,"Line 9","Totals:",,,"1,530.0",611.0,"1,310.0",,,238.0,20.0,473.6,"12,080","1,078.4",820.4,"11,001.6","10,911.2",346.8,2.9,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 9","Shift 1",8/8/17,"290121","200120","Unit, Em Thomas Original W Whole Grain",10.0,0.0,0.0,,8/6/17  11:50,8/6/17  14:00,0.0,0.0,0.0,130,17.4,17.4,112.6,112.6,17.4,13.4,"Shift 1","Totals:",,,420.0,246.0,460.0,,,122.0,0.0,159.3,"4,080",436.2,314.2,"3,643.8","3,643.8",154.8,3.8,"Line 9","Totals:",,,"1,530.0",611.0,"1,310.0",,,238.0,20.0,473.6,"12,080","1,078.4",820.4,"11,001.6","10,911.2",346.8,2.9,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 9","Shift 1",8/8/17,"290048","200047","Unit, Em Thomas Cinnamon Raisin",60.0,37.0,37.0,,8/6/17   6:00,8/6/17  11:13,15.0,0.0,6.1,313,28.2,13.2,284.8,284.8,7.1,2.3,"Shift 1","Totals:",,,420.0,246.0,460.0,,,122.0,0.0,159.3,"4,080",436.2,314.2,"3,643.8","3,643.8",154.8,3.8,"Line 9","Totals:",,,"1,530.0",611.0,"1,310.0",,,238.0,20.0,473.6,"12,080","1,078.4",820.4,"11,001.6","10,911.2",346.8,2.9,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 9","Shift 1",8/9/17,"290038I",,"Unit, Em Thomas Regular",0.0,0.0,0.0,,8/7/17   6:00,8/7/17  13:00,3.0,0.0,49.7,420,53.3,50.3,366.7,366.7,0.7,0.2,"Shift 1","Totals:",,,420.0,246.0,460.0,,,122.0,0.0,159.3,"4,080",436.2,314.2,"3,643.8","3,643.8",154.8,3.8,"Line 9","Totals:",,,"1,530.0",611.0,"1,310.0",,,238.0,20.0,473.6,"12,080","1,078.4",820.4,"11,001.6","10,911.2",346.8,2.9,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 9","Shift 1",8/10/17,"290044","200043","Unit, Em Thomas Lite Multi Grain",10.0,0.0,0.0,,8/8/17  12:22,8/8/17  14:00,0.0,0.0,0.0,98,14.9,14.9,83.1,83.1,14.9,15.2,"Shift 1","Totals:",,,420.0,246.0,460.0,,,122.0,0.0,159.3,"4,080",436.2,314.2,"3,643.8","3,643.8",154.8,3.8,"Line 9","Totals:",,,"1,530.0",611.0,"1,310.0",,,238.0,20.0,473.6,"12,080","1,078.4",820.4,"11,001.6","10,911.2",346.8,2.9,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 9","Shift 1",8/10/17,"290121","200120","Unit, Em Thomas Original W Whole Grain",10.0,10.0,30.0,,8/8/17   6:10,8/8/17   9:53,0.0,0.0,6.4,223,2.8,2.8,220.2,220.2,-3.6,-1.6,"Shift 1","Totals:",,,420.0,246.0,460.0,,,122.0,0.0,159.3,"4,080",436.2,314.2,"3,643.8","3,643.8",154.8,3.8,"Line 9","Totals:",,,"1,530.0",611.0,"1,310.0",,,238.0,20.0,473.6,"12,080","1,078.4",820.4,"11,001.6","10,911.2",346.8,2.9,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 9","Shift 1",8/10/17,"290061","200060","Unit, Em Thomas Honey Wheat",10.0,6.0,6.0,,8/8/17  10:13,8/8/17  12:16,12.0,0.0,0.0,123,16.1,4.1,106.9,106.9,4.1,3.3,"Shift 1","Totals:",,,420.0,246.0,460.0,,,122.0,0.0,159.3,"4,080",436.2,314.2,"3,643.8","3,643.8",154.8,3.8,"Line 9","Totals:",,,"1,530.0",611.0,"1,310.0",,,238.0,20.0,473.6,"12,080","1,078.4",820.4,"11,001.6","10,911.2",346.8,2.9,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 9","Shift 1",8/11/17,"290121",,"Unit, Em Thomas Original W Whole Grain",0.0,0.0,10.0,,8/9/17   7:55,8/9/17   9:55,0.0,0.0,2.0,120,2.4,2.4,117.6,117.6,0.4,0.3,"Shift 1","Totals:",,,420.0,246.0,460.0,,,122.0,0.0,159.3,"4,080",436.2,314.2,"3,643.8","3,643.8",154.8,3.8,"Line 9","Totals:",,,"1,530.0",611.0,"1,310.0",,,238.0,20.0,473.6,"12,080","1,078.4",820.4,"11,001.6","10,911.2",346.8,2.9,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 9","Shift 1",8/11/17,"291951",,"Unit, Em Thomas High Fiber Plain",0.0,0.0,19.0,,8/9/17   6:00,8/9/17   7:36,24.0,0.0,0.0,96,50.0,26.0,46.0,46.0,26.0,27.1,"Shift 1","Totals:",,,420.0,246.0,460.0,,,122.0,0.0,159.3,"4,080",436.2,314.2,"3,643.8","3,643.8",154.8,3.8,"Line 9","Totals:",,,"1,530.0",611.0,"1,310.0",,,238.0,20.0,473.6,"12,080","1,078.4",820.4,"11,001.6","10,911.2",346.8,2.9,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 9","Shift 1",8/11/17,"290061",,"Unit, Em Thomas Honey Wheat",0.0,0.0,16.0,,8/9/17  10:05,8/9/17  11:34,0.0,0.0,5.8,89,5.7,5.7,83.3,83.3,-0.1,-0.1,"Shift 1","Totals:",,,420.0,246.0,460.0,,,122.0,0.0,159.3,"4,080",436.2,314.2,"3,643.8","3,643.8",154.8,3.8,"Line 9","Totals:",,,"1,530.0",611.0,"1,310.0",,,238.0,20.0,473.6,"12,080","1,078.4",820.4,"11,001.6","10,911.2",346.8,2.9,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 9","Shift 1",8/11/17,"290044","200043","Unit, Em Thomas Lite Multi Grain",10.0,0.0,0.0,,8/9/17  11:50,8/9/17  14:00,47.0,0.0,4.0,130,65.5,18.5,64.5,64.5,14.5,11.1,"Shift 1","Totals:",,,420.0,246.0,460.0,,,122.0,0.0,159.3,"4,080",436.2,314.2,"3,643.8","3,643.8",154.8,3.8,"Line 9","Totals:",,,"1,530.0",611.0,"1,310.0",,,238.0,20.0,473.6,"12,080","1,078.4",820.4,"11,001.6","10,911.2",346.8,2.9,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
"Time Detail Report","Printed On: 8/14/1710:52","Plant Name:","BBU_GREENWICH PLANT","Line:","All Lines","Shift:","All Shifts","Sales Date From:",8/1/2017,"Sales Date To:",8/14/2017,"Sales Date","Oracle Type","OracleFormula","MIPS Description","SchedChange OverTime (min)","OracleTheoChangeOverTime (min)","ActualChangeOverTime   (min)","Init","WrappingStartDateTime","WrappingEndDateTime","MechLostTime(min)","SchedLostTime(min)","AOLostTime(min)","ActualRunTime(min)","TotalLostTime(min)","OracleAO LostTime(min)","TheoRunTime(min)","Eng Theo RunTime(min)","TimeVar (min)","Time Var  %","Line 9","Shift 1",8/12/17,"291951","201682","Unit, Em Thomas High Fiber Plain",10.0,10.0,14.0,,8/10/17  10:48,8/10/17  12:02,0.0,0.0,0.0,74,4.7,4.7,69.3,69.3,4.7,6.4,"Shift 1","Totals:",,,420.0,246.0,460.0,,,122.0,0.0,159.3,"4,080",436.2,314.2,"3,643.8","3,643.8",154.8,3.8,"Line 9","Totals:",,,"1,530.0",611.0,"1,310.0",,,238.0,20.0,473.6,"12,080","1,078.4",820.4,"11,001.6","10,911.2",346.8,2.9,"Plant","Totals:",,,"7,007.0","4,387.0","6,125.0",,,"4,844.5",348.0,"3,800.9","65,811","10,298.3","5,105.8","55,512.7","55,750.4","1,304.8",2.0,1
